contact_email,contact_name,organization_name,dataset_title,dataset_url,node,property,value,severity,error_msg,pkg_type,checker_type,template
opendata@bfs.admin.ch,opendata@bfs.admin.ch,ssd,Privathaushalte nach Grösse und Gemeinde ab 1970,https://ckan.opendata.swiss/dataset/privathaushalte-nach-grosse-und-gemeinde-ab-1970,https://opendata.fr.ch/api/explore/v2.1/catalog/datasets/01_04_menage_prive_par_taille/exports/turtle,dct:language,fr,Warning,"Class 'dcat:Distribution' - Property 'dct:language': The language must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/language.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-distribution-language
        ",dcat,shacl,shaclchecker_error.html
opendata@bfs.admin.ch,opendata@bfs.admin.ch,ssd,Privathaushalte nach Grösse und Gemeinde ab 1970,https://ckan.opendata.swiss/dataset/privathaushalte-nach-grosse-und-gemeinde-ab-1970,https://opendata.fr.ch/api/explore/v2.1/catalog/datasets/01_04_menage_prive_par_taille/exports/jsonld,dct:format,jsonld,Warning,"Class 'dcat:Distribution' - Property 'dct:format': The distribution format must be chosen from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/file-type.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dct-format-dcat
        ",dcat,shacl,shaclchecker_error.html
opendata@bfs.admin.ch,opendata@bfs.admin.ch,ssd,Privathaushalte nach Grösse und Gemeinde ab 1970,https://ckan.opendata.swiss/dataset/privathaushalte-nach-grosse-und-gemeinde-ab-1970,https://opendata.fr.ch/api/explore/v2.1/catalog/datasets/01_04_menage_prive_par_taille/exports/turtle,dct:license,CC BY-SA 4.0,Violation,"Class 'dcat:Distribution' - Property 'dct:license': The license must be chosen from the controlled vocabulary available at:
	http://dcat-ap.ch/vocabulary/licenses.      
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dct-license-dcat
        ",dcat,shacl,shaclchecker_error.html
opendata@bfs.admin.ch,opendata@bfs.admin.ch,ssd,Privathaushalte nach Grösse und Gemeinde ab 1970,https://ckan.opendata.swiss/dataset/privathaushalte-nach-grosse-und-gemeinde-ab-1970,https://opendata.fr.ch/api/explore/v2.1/catalog/datasets/01_04_menage_prive_par_taille/exports/n3,dct:format,n3,Warning,"Class 'dcat:Distribution' - Property 'dct:format': The distribution format must be chosen from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/file-type.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dct-format-dcat
        ",dcat,shacl,shaclchecker_error.html
opendata@bfs.admin.ch,opendata@bfs.admin.ch,ssd,Privathaushalte nach Grösse und Gemeinde ab 1970,https://ckan.opendata.swiss/dataset/privathaushalte-nach-grosse-und-gemeinde-ab-1970,https://opendata.fr.ch/api/explore/v2.1/catalog/datasets/01_04_menage_prive_par_taille/exports/n3,dct:rights,NonCommercialAllowed-CommercialAllowed-ReferenceRequired,Warning,"Class 'dcat:Distribution' - Property '​dct:rights': The terms of use should now be provided under dct:license.
        The dct:rights property may only be used to specify one of the following three Creative Commons (CC) licenses:
	https://creativecommons.org/publicdomain/zero/1.0/,
	https://creativecommons.org/licenses/by/4.0/ or https://creativecommons.org/licenses/by-sa/4.0/.      
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dct-rights-dcat
        ",dcat,shacl,shaclchecker_error.html
opendata@bfs.admin.ch,opendata@bfs.admin.ch,ssd,Privathaushalte nach Grösse und Gemeinde ab 1970,https://ckan.opendata.swiss/dataset/privathaushalte-nach-grosse-und-gemeinde-ab-1970,https://opendata.fr.ch/api/v2/catalog/datasets/01_04_menage_prive_par_taille,dct:publisher,https://opendata.fr.ch/explore/?refine.dcat_ap_ch.domain=ssd,Violation,"Class 'dcat:Dataset' - Property 'dct:publisher': The publisher must be provided as a foaf:Agent.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-publisher
	    ",dcat,shacl,shaclchecker_error.html
opendata@bfs.admin.ch,opendata@bfs.admin.ch,ssd,Privathaushalte nach Grösse und Gemeinde ab 1970,https://ckan.opendata.swiss/dataset/privathaushalte-nach-grosse-und-gemeinde-ab-1970,https://opendata.fr.ch/api/explore/v2.1/catalog/datasets/01_04_menage_prive_par_taille/exports/csv?use_labels=true,dct:license,CC BY-SA 4.0,Violation,"Class 'dcat:Distribution' - Property 'dct:license': The license must be chosen from the controlled vocabulary available at:
	http://dcat-ap.ch/vocabulary/licenses.      
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dct-license-dcat
        ",dcat,shacl,shaclchecker_error.html
opendata@bfs.admin.ch,opendata@bfs.admin.ch,ssd,Privathaushalte nach Grösse und Gemeinde ab 1970,https://ckan.opendata.swiss/dataset/privathaushalte-nach-grosse-und-gemeinde-ab-1970,https://opendata.fr.ch/api/explore/v2.1/catalog/datasets/01_04_menage_prive_par_taille/exports/n3,dct:title,n3,Warning,"Class 'dcat:Distribution' - Property 'dct:title': The title of the distribution must be provided as language-tagged strings in at least one of the following languages: de, en, fr, it.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-distribution-title
	",dcat,shacl,shaclchecker_error.html
opendata@bfs.admin.ch,opendata@bfs.admin.ch,ssd,Privathaushalte nach Grösse und Gemeinde ab 1970,https://ckan.opendata.swiss/dataset/privathaushalte-nach-grosse-und-gemeinde-ab-1970,https://opendata.fr.ch/api/explore/v2.1/catalog/datasets/01_04_menage_prive_par_taille/exports/xlsx?use_labels=true,dct:language,fr,Warning,"Class 'dcat:Distribution' - Property 'dct:language': The language must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/language.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-distribution-language
        ",dcat,shacl,shaclchecker_error.html
opendata@bfs.admin.ch,opendata@bfs.admin.ch,ssd,Privathaushalte nach Grösse und Gemeinde ab 1970,https://ckan.opendata.swiss/dataset/privathaushalte-nach-grosse-und-gemeinde-ab-1970,https://opendata.fr.ch/api/explore/v2.1/catalog/datasets/01_04_menage_prive_par_taille/exports/rdfxml,dct:language,fr,Warning,"Class 'dcat:Distribution' - Property 'dct:language': The language must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/language.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-distribution-language
        ",dcat,shacl,shaclchecker_error.html
opendata@bfs.admin.ch,opendata@bfs.admin.ch,ssd,Privathaushalte nach Grösse und Gemeinde ab 1970,https://ckan.opendata.swiss/dataset/privathaushalte-nach-grosse-und-gemeinde-ab-1970,https://opendata.fr.ch/api/explore/v2.1/catalog/datasets/01_04_menage_prive_par_taille/exports/json,dct:rights,NonCommercialAllowed-CommercialAllowed-ReferenceRequired,Warning,"Class 'dcat:Distribution' - Property '​dct:rights': The terms of use should now be provided under dct:license.
        The dct:rights property may only be used to specify one of the following three Creative Commons (CC) licenses:
	https://creativecommons.org/publicdomain/zero/1.0/,
	https://creativecommons.org/licenses/by/4.0/ or https://creativecommons.org/licenses/by-sa/4.0/.      
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dct-rights-dcat
        ",dcat,shacl,shaclchecker_error.html
opendata@bfs.admin.ch,opendata@bfs.admin.ch,ssd,Privathaushalte nach Grösse und Gemeinde ab 1970,https://ckan.opendata.swiss/dataset/privathaushalte-nach-grosse-und-gemeinde-ab-1970,https://opendata.fr.ch/api/explore/v2.1/catalog/datasets/01_04_menage_prive_par_taille/exports/jsonld,dct:title,jsonld,Warning,"Class 'dcat:Distribution' - Property 'dct:title': The title of the distribution must be provided as language-tagged strings in at least one of the following languages: de, en, fr, it.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-distribution-title
	",dcat,shacl,shaclchecker_error.html
opendata@bfs.admin.ch,opendata@bfs.admin.ch,ssd,Privathaushalte nach Grösse und Gemeinde ab 1970,https://ckan.opendata.swiss/dataset/privathaushalte-nach-grosse-und-gemeinde-ab-1970,https://opendata.fr.ch/api/explore/v2.1/catalog/datasets/01_04_menage_prive_par_taille/exports/jsonl,dct:title,jsonl,Warning,"Class 'dcat:Distribution' - Property 'dct:title': The title of the distribution must be provided as language-tagged strings in at least one of the following languages: de, en, fr, it.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-distribution-title
	",dcat,shacl,shaclchecker_error.html
opendata@bfs.admin.ch,opendata@bfs.admin.ch,ssd,Privathaushalte nach Grösse und Gemeinde ab 1970,https://ckan.opendata.swiss/dataset/privathaushalte-nach-grosse-und-gemeinde-ab-1970,https://opendata.fr.ch/api/explore/v2.1/catalog/datasets/01_04_menage_prive_par_taille/exports/xlsx?use_labels=true,dct:license,CC BY-SA 4.0,Violation,"Class 'dcat:Distribution' - Property 'dct:license': The license must be chosen from the controlled vocabulary available at:
	http://dcat-ap.ch/vocabulary/licenses.      
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dct-license-dcat
        ",dcat,shacl,shaclchecker_error.html
opendata@bfs.admin.ch,opendata@bfs.admin.ch,ssd,Privathaushalte nach Grösse und Gemeinde ab 1970,https://ckan.opendata.swiss/dataset/privathaushalte-nach-grosse-und-gemeinde-ab-1970,https://opendata.fr.ch/api/explore/v2.1/catalog/datasets/01_04_menage_prive_par_taille/exports/parquet,dct:rights,NonCommercialAllowed-CommercialAllowed-ReferenceRequired,Warning,"Class 'dcat:Distribution' - Property '​dct:rights': The terms of use should now be provided under dct:license.
        The dct:rights property may only be used to specify one of the following three Creative Commons (CC) licenses:
	https://creativecommons.org/publicdomain/zero/1.0/,
	https://creativecommons.org/licenses/by/4.0/ or https://creativecommons.org/licenses/by-sa/4.0/.      
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dct-rights-dcat
        ",dcat,shacl,shaclchecker_error.html
opendata@bfs.admin.ch,opendata@bfs.admin.ch,ssd,Privathaushalte nach Grösse und Gemeinde ab 1970,https://ckan.opendata.swiss/dataset/privathaushalte-nach-grosse-und-gemeinde-ab-1970,https://opendata.fr.ch/api/explore/v2.1/catalog/datasets/01_04_menage_prive_par_taille/exports/jsonl,dct:language,fr,Warning,"Class 'dcat:Distribution' - Property 'dct:language': The language must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/language.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-distribution-language
        ",dcat,shacl,shaclchecker_error.html
opendata@bfs.admin.ch,opendata@bfs.admin.ch,ssd," Arbeitsstätten, Beschäftigte und Beschäftigte in Vollzeitäquivalenten des privaten und des öffentlichen Sektors nach Wirtschaftszweig ab 2011",https://ckan.opendata.swiss/dataset/arbeitsstatten-beschaftigte-und-beschaftigte-in-vollzeitaquivalenten-des-privaten-und-des-2011,https://opendata.fr.ch/api/explore/v2.1/catalog/datasets/06_02_etablissements_emplois_public_prive/exports/rdfxml,dct:title,rdfxml,Warning,"Class 'dcat:Distribution' - Property 'dct:title': The title of the distribution must be provided as language-tagged strings in at least one of the following languages: de, en, fr, it.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-distribution-title
	",dcat,shacl,shaclchecker_error.html
opendata@bfs.admin.ch,opendata@bfs.admin.ch,ssd," Arbeitsstätten, Beschäftigte und Beschäftigte in Vollzeitäquivalenten des privaten und des öffentlichen Sektors nach Wirtschaftszweig ab 2011",https://ckan.opendata.swiss/dataset/arbeitsstatten-beschaftigte-und-beschaftigte-in-vollzeitaquivalenten-des-privaten-und-des-2011,https://opendata.fr.ch/api/explore/v2.1/catalog/datasets/06_02_etablissements_emplois_public_prive/exports/n3,dct:format,n3,Warning,"Class 'dcat:Distribution' - Property 'dct:format': The distribution format must be chosen from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/file-type.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dct-format-dcat
        ",dcat,shacl,shaclchecker_error.html
opendata@bfs.admin.ch,opendata@bfs.admin.ch,ssd," Arbeitsstätten, Beschäftigte und Beschäftigte in Vollzeitäquivalenten des privaten und des öffentlichen Sektors nach Wirtschaftszweig ab 2011",https://ckan.opendata.swiss/dataset/arbeitsstatten-beschaftigte-und-beschaftigte-in-vollzeitaquivalenten-des-privaten-und-des-2011,https://opendata.fr.ch/api/explore/v2.1/catalog/datasets/06_02_etablissements_emplois_public_prive/exports/turtle,dct:title,turtle,Warning,"Class 'dcat:Distribution' - Property 'dct:title': The title of the distribution must be provided as language-tagged strings in at least one of the following languages: de, en, fr, it.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-distribution-title
	",dcat,shacl,shaclchecker_error.html
opendata@bfs.admin.ch,opendata@bfs.admin.ch,ssd," Arbeitsstätten, Beschäftigte und Beschäftigte in Vollzeitäquivalenten des privaten und des öffentlichen Sektors nach Wirtschaftszweig ab 2011",https://ckan.opendata.swiss/dataset/arbeitsstatten-beschaftigte-und-beschaftigte-in-vollzeitaquivalenten-des-privaten-und-des-2011,https://opendata.fr.ch/api/explore/v2.1/catalog/datasets/06_02_etablissements_emplois_public_prive/exports/n3,dct:title,n3,Warning,"Class 'dcat:Distribution' - Property 'dct:title': The title of the distribution must be provided as language-tagged strings in at least one of the following languages: de, en, fr, it.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-distribution-title
	",dcat,shacl,shaclchecker_error.html
opendata@bfs.admin.ch,opendata@bfs.admin.ch,ssd," Arbeitsstätten, Beschäftigte und Beschäftigte in Vollzeitäquivalenten des privaten und des öffentlichen Sektors nach Wirtschaftszweig ab 2011",https://ckan.opendata.swiss/dataset/arbeitsstatten-beschaftigte-und-beschaftigte-in-vollzeitaquivalenten-des-privaten-und-des-2011,https://opendata.fr.ch/api/explore/v2.1/catalog/datasets/06_02_etablissements_emplois_public_prive/exports/parquet,dct:rights,NonCommercialAllowed-CommercialAllowed-ReferenceRequired,Warning,"Class 'dcat:Distribution' - Property '​dct:rights': The terms of use should now be provided under dct:license.
        The dct:rights property may only be used to specify one of the following three Creative Commons (CC) licenses:
	https://creativecommons.org/publicdomain/zero/1.0/,
	https://creativecommons.org/licenses/by/4.0/ or https://creativecommons.org/licenses/by-sa/4.0/.      
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dct-rights-dcat
        ",dcat,shacl,shaclchecker_error.html
opendata@bfs.admin.ch,opendata@bfs.admin.ch,ssd," Arbeitsstätten, Beschäftigte und Beschäftigte in Vollzeitäquivalenten des privaten und des öffentlichen Sektors nach Wirtschaftszweig ab 2011",https://ckan.opendata.swiss/dataset/arbeitsstatten-beschaftigte-und-beschaftigte-in-vollzeitaquivalenten-des-privaten-und-des-2011,https://opendata.fr.ch/api/explore/v2.1/catalog/datasets/06_02_etablissements_emplois_public_prive/exports/xlsx?use_labels=true,dct:language,fr,Warning,"Class 'dcat:Distribution' - Property 'dct:language': The language must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/language.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-distribution-language
        ",dcat,shacl,shaclchecker_error.html
opendata@bfs.admin.ch,opendata@bfs.admin.ch,ssd," Arbeitsstätten, Beschäftigte und Beschäftigte in Vollzeitäquivalenten des privaten und des öffentlichen Sektors nach Wirtschaftszweig ab 2011",https://ckan.opendata.swiss/dataset/arbeitsstatten-beschaftigte-und-beschaftigte-in-vollzeitaquivalenten-des-privaten-und-des-2011,https://opendata.fr.ch/api/explore/v2.1/catalog/datasets/06_02_etablissements_emplois_public_prive/exports/csv?use_labels=true,dct:title,csv,Warning,"Class 'dcat:Distribution' - Property 'dct:title': The title of the distribution must be provided as language-tagged strings in at least one of the following languages: de, en, fr, it.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-distribution-title
	",dcat,shacl,shaclchecker_error.html
opendata@bfs.admin.ch,opendata@bfs.admin.ch,ssd," Arbeitsstätten, Beschäftigte und Beschäftigte in Vollzeitäquivalenten des privaten und des öffentlichen Sektors nach Wirtschaftszweig ab 2011",https://ckan.opendata.swiss/dataset/arbeitsstatten-beschaftigte-und-beschaftigte-in-vollzeitaquivalenten-des-privaten-und-des-2011,https://opendata.fr.ch/api/explore/v2.1/catalog/datasets/06_02_etablissements_emplois_public_prive/exports/rdfxml,dct:language,fr,Warning,"Class 'dcat:Distribution' - Property 'dct:language': The language must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/language.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-distribution-language
        ",dcat,shacl,shaclchecker_error.html
opendata@bfs.admin.ch,opendata@bfs.admin.ch,ssd," Arbeitsstätten, Beschäftigte und Beschäftigte in Vollzeitäquivalenten des privaten und des öffentlichen Sektors nach Wirtschaftszweig ab 2011",https://ckan.opendata.swiss/dataset/arbeitsstatten-beschaftigte-und-beschaftigte-in-vollzeitaquivalenten-des-privaten-und-des-2011,https://opendata.fr.ch/api/explore/v2.1/catalog/datasets/06_02_etablissements_emplois_public_prive/exports/csv?use_labels=true,dct:language,fr,Warning,"Class 'dcat:Distribution' - Property 'dct:language': The language must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/language.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-distribution-language
        ",dcat,shacl,shaclchecker_error.html
opendata@bfs.admin.ch,opendata@bfs.admin.ch,ssd," Arbeitsstätten, Beschäftigte und Beschäftigte in Vollzeitäquivalenten des privaten und des öffentlichen Sektors nach Wirtschaftszweig ab 2011",https://ckan.opendata.swiss/dataset/arbeitsstatten-beschaftigte-und-beschaftigte-in-vollzeitaquivalenten-des-privaten-und-des-2011,https://opendata.fr.ch/api/explore/v2.1/catalog/datasets/06_02_etablissements_emplois_public_prive/exports/xlsx?use_labels=true,dct:license,CC BY-SA 4.0,Violation,"Class 'dcat:Distribution' - Property 'dct:license': The license must be chosen from the controlled vocabulary available at:
	http://dcat-ap.ch/vocabulary/licenses.      
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dct-license-dcat
        ",dcat,shacl,shaclchecker_error.html
opendata@bfs.admin.ch,opendata@bfs.admin.ch,ssd," Arbeitsstätten, Beschäftigte und Beschäftigte in Vollzeitäquivalenten des privaten und des öffentlichen Sektors nach Wirtschaftszweig ab 2011",https://ckan.opendata.swiss/dataset/arbeitsstatten-beschaftigte-und-beschaftigte-in-vollzeitaquivalenten-des-privaten-und-des-2011,https://opendata.fr.ch/api/explore/v2.1/catalog/datasets/06_02_etablissements_emplois_public_prive/exports/jsonld,dct:rights,NonCommercialAllowed-CommercialAllowed-ReferenceRequired,Warning,"Class 'dcat:Distribution' - Property '​dct:rights': The terms of use should now be provided under dct:license.
        The dct:rights property may only be used to specify one of the following three Creative Commons (CC) licenses:
	https://creativecommons.org/publicdomain/zero/1.0/,
	https://creativecommons.org/licenses/by/4.0/ or https://creativecommons.org/licenses/by-sa/4.0/.      
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dct-rights-dcat
        ",dcat,shacl,shaclchecker_error.html
opendata@bfs.admin.ch,opendata@bfs.admin.ch,ssd," Arbeitsstätten, Beschäftigte und Beschäftigte in Vollzeitäquivalenten des privaten und des öffentlichen Sektors nach Wirtschaftszweig ab 2011",https://ckan.opendata.swiss/dataset/arbeitsstatten-beschaftigte-und-beschaftigte-in-vollzeitaquivalenten-des-privaten-und-des-2011,https://opendata.fr.ch/api/v2/catalog/datasets/06_02_etablissements_emplois_public_prive,dct:publisher,https://opendata.fr.ch/explore/?refine.dcat_ap_ch.domain=ssd,Violation,"Class 'dcat:Dataset' - Property 'dct:publisher': The publisher must be provided as a foaf:Agent.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-publisher
	    ",dcat,shacl,shaclchecker_error.html
opendata@bfs.admin.ch,opendata@bfs.admin.ch,ssd," Arbeitsstätten, Beschäftigte und Beschäftigte in Vollzeitäquivalenten des privaten und des öffentlichen Sektors nach Wirtschaftszweig ab 2011",https://ckan.opendata.swiss/dataset/arbeitsstatten-beschaftigte-und-beschaftigte-in-vollzeitaquivalenten-des-privaten-und-des-2011,https://opendata.fr.ch/api/explore/v2.1/catalog/datasets/06_02_etablissements_emplois_public_prive/exports/jsonl,dct:rights,NonCommercialAllowed-CommercialAllowed-ReferenceRequired,Warning,"Class 'dcat:Distribution' - Property '​dct:rights': The terms of use should now be provided under dct:license.
        The dct:rights property may only be used to specify one of the following three Creative Commons (CC) licenses:
	https://creativecommons.org/publicdomain/zero/1.0/,
	https://creativecommons.org/licenses/by/4.0/ or https://creativecommons.org/licenses/by-sa/4.0/.      
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dct-rights-dcat
        ",dcat,shacl,shaclchecker_error.html
opendata@bfs.admin.ch,opendata@bfs.admin.ch,ssd," Arbeitsstätten, Beschäftigte und Beschäftigte in Vollzeitäquivalenten des privaten und des öffentlichen Sektors nach Wirtschaftszweig ab 2011",https://ckan.opendata.swiss/dataset/arbeitsstatten-beschaftigte-und-beschaftigte-in-vollzeitaquivalenten-des-privaten-und-des-2011,https://opendata.fr.ch/api/explore/v2.1/catalog/datasets/06_02_etablissements_emplois_public_prive/exports/turtle,dct:language,fr,Warning,"Class 'dcat:Distribution' - Property 'dct:language': The language must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/language.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-distribution-language
        ",dcat,shacl,shaclchecker_error.html
opendata@bfs.admin.ch,opendata@bfs.admin.ch,ssd," Arbeitsstätten, Beschäftigte und Beschäftigte in Vollzeitäquivalenten des privaten und des öffentlichen Sektors nach Wirtschaftszweig ab 2011",https://ckan.opendata.swiss/dataset/arbeitsstatten-beschaftigte-und-beschaftigte-in-vollzeitaquivalenten-des-privaten-und-des-2011,https://opendata.fr.ch/api/explore/v2.1/catalog/datasets/06_02_etablissements_emplois_public_prive/exports/json,dct:title,json,Warning,"Class 'dcat:Distribution' - Property 'dct:title': The title of the distribution must be provided as language-tagged strings in at least one of the following languages: de, en, fr, it.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-distribution-title
	",dcat,shacl,shaclchecker_error.html
opendata@bfs.admin.ch,opendata@bfs.admin.ch,ssd," Arbeitsstätten, Beschäftigte und Beschäftigte in Vollzeitäquivalenten des privaten und des öffentlichen Sektors nach Wirtschaftszweig ab 2011",https://ckan.opendata.swiss/dataset/arbeitsstatten-beschaftigte-und-beschaftigte-in-vollzeitaquivalenten-des-privaten-und-des-2011,https://opendata.fr.ch/api/explore/v2.1/catalog/datasets/06_02_etablissements_emplois_public_prive/exports/rdfxml,dct:format,rdfxml,Warning,"Class 'dcat:Distribution' - Property 'dct:format': The distribution format must be chosen from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/file-type.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dct-format-dcat
        ",dcat,shacl,shaclchecker_error.html
opendata@bfs.admin.ch,opendata@bfs.admin.ch,ssd," Arbeitsstätten, Beschäftigte und Beschäftigte in Vollzeitäquivalenten des privaten und des öffentlichen Sektors nach Wirtschaftszweig ab 2011",https://ckan.opendata.swiss/dataset/arbeitsstatten-beschaftigte-und-beschaftigte-in-vollzeitaquivalenten-des-privaten-und-des-2011,https://opendata.fr.ch/api/explore/v2.1/catalog/datasets/06_02_etablissements_emplois_public_prive/exports/jsonld,dct:title,jsonld,Warning,"Class 'dcat:Distribution' - Property 'dct:title': The title of the distribution must be provided as language-tagged strings in at least one of the following languages: de, en, fr, it.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-distribution-title
	",dcat,shacl,shaclchecker_error.html
opendata@bfs.admin.ch,opendata@bfs.admin.ch,ssd," Arbeitsstätten, Beschäftigte und Beschäftigte in Vollzeitäquivalenten des privaten und des öffentlichen Sektors nach Wirtschaftszweig ab 2011",https://ckan.opendata.swiss/dataset/arbeitsstatten-beschaftigte-und-beschaftigte-in-vollzeitaquivalenten-des-privaten-und-des-2011,https://opendata.fr.ch/api/explore/v2.1/catalog/datasets/06_02_etablissements_emplois_public_prive/exports/turtle,dct:license,CC BY-SA 4.0,Violation,"Class 'dcat:Distribution' - Property 'dct:license': The license must be chosen from the controlled vocabulary available at:
	http://dcat-ap.ch/vocabulary/licenses.      
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dct-license-dcat
        ",dcat,shacl,shaclchecker_error.html
opendata@bfs.admin.ch,opendata@bfs.admin.ch,ssd," Arbeitsstätten, Beschäftigte und Beschäftigte in Vollzeitäquivalenten des privaten und des öffentlichen Sektors nach Wirtschaftszweig ab 2011",https://ckan.opendata.swiss/dataset/arbeitsstatten-beschaftigte-und-beschaftigte-in-vollzeitaquivalenten-des-privaten-und-des-2011,https://opendata.fr.ch/api/explore/v2.1/catalog/datasets/06_02_etablissements_emplois_public_prive/exports/rdfxml,dct:license,CC BY-SA 4.0,Violation,"Class 'dcat:Distribution' - Property 'dct:license': The license must be chosen from the controlled vocabulary available at:
	http://dcat-ap.ch/vocabulary/licenses.      
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dct-license-dcat
        ",dcat,shacl,shaclchecker_error.html
opendata@bfs.admin.ch,opendata@bfs.admin.ch,ssd," Arbeitsstätten, Beschäftigte und Beschäftigte in Vollzeitäquivalenten des privaten und des öffentlichen Sektors nach Wirtschaftszweig ab 2011",https://ckan.opendata.swiss/dataset/arbeitsstatten-beschaftigte-und-beschaftigte-in-vollzeitaquivalenten-des-privaten-und-des-2011,https://opendata.fr.ch/api/explore/v2.1/catalog/datasets/06_02_etablissements_emplois_public_prive/exports/json,dct:language,fr,Warning,"Class 'dcat:Distribution' - Property 'dct:language': The language must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/language.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-distribution-language
        ",dcat,shacl,shaclchecker_error.html
opendata@bfs.admin.ch,opendata@bfs.admin.ch,ssd," Arbeitsstätten, Beschäftigte und Beschäftigte in Vollzeitäquivalenten des privaten und des öffentlichen Sektors nach Wirtschaftszweig ab 2011",https://ckan.opendata.swiss/dataset/arbeitsstatten-beschaftigte-und-beschaftigte-in-vollzeitaquivalenten-des-privaten-und-des-2011,https://opendata.fr.ch/api/explore/v2.1/catalog/datasets/06_02_etablissements_emplois_public_prive/exports/json,dct:format,json,Warning,"Class 'dcat:Distribution' - Property 'dct:format': The distribution format must be chosen from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/file-type.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dct-format-dcat
        ",dcat,shacl,shaclchecker_error.html
