contact_email,contact_name,organization_name,dataset_title,dataset_url,node,property,value,severity,error_msg,pkg_type,checker_type,template
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Anzahl Verbundsabo je PLZ,https://ckan.opendata.swiss/dataset/anzahl-verbundsabo-je-plz,https://data.opentransportdata.swiss/dataset/02e692c6-82d4-44e3-87c8-1438934a22ac,dcat:landingPage,https://data.opentransportdata.swiss/dataset/verbundsabos,Warning,"Class 'dcat:Dataset' - Property 'dcat:landingPage': The landing page must be provided as an IRI.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-landingpage-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Anzahl Verbundsabo je PLZ,https://ckan.opendata.swiss/dataset/anzahl-verbundsabo-je-plz,https://data.opentransportdata.swiss/dataset/02e692c6-82d4-44e3-87c8-1438934a22ac,dct:publisher,N86eccc43825d43a9bdad28b4089dc2bb,Violation,"Class 'dcat:Dataset' - Property 'dct:publisher': The publisher must be provided as a foaf:Agent.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-publisher
	    ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Barrierefreiheit - Haltestellen (Heute),https://ckan.opendata.swiss/dataset/barrierefreiheit-haltestellen-heute,https://data.opentransportdata.swiss/dataset/3d44f934-7a25-40d3-adde-486b9cb146af,dct:accrualPeriodicity,freq:daily,Warning,"Class 'dcat:Dataset' - Property 'dct:accrualPeriodicity': The frequency must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/frequency.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-accrual-periodicity
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Barrierefreiheit - Haltestellen (Heute),https://ckan.opendata.swiss/dataset/barrierefreiheit-haltestellen-heute,https://data.opentransportdata.swiss/dataset/3d44f934-7a25-40d3-adde-486b9cb146af,dcat:theme,http://opendata.swiss/group/mobility,Warning,"Class 'dcat:Dataset' - Property 'dcat:theme': The theme must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/data-theme.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-theme-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Barrierefreiheit - Haltestellen (Heute),https://ckan.opendata.swiss/dataset/barrierefreiheit-haltestellen-heute,https://data.opentransportdata.swiss/dataset/3d44f934-7a25-40d3-adde-486b9cb146af,dct:publisher,Nd58bf77c1b2f47c99f51c34b87aa0251,Violation,"Class 'dcat:Dataset' - Property 'dct:publisher': The publisher must be provided as a foaf:Agent.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-publisher
	    ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Barrierefreiheit - Haltestellen (Heute),https://ckan.opendata.swiss/dataset/barrierefreiheit-haltestellen-heute,https://data.opentransportdata.swiss/dataset/3d44f934-7a25-40d3-adde-486b9cb146af,dct:language,en,Warning,"Class 'dcat:Dataset' - Property 'dct:language': The language must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/language.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-language
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Barrierefreiheit - Haltestellen (Heute),https://ckan.opendata.swiss/dataset/barrierefreiheit-haltestellen-heute,https://data.opentransportdata.swiss/dataset/3d44f934-7a25-40d3-adde-486b9cb146af,dcat:landingPage,https://data.opentransportdata.swiss/dataset/prm-stop_point-actual-date,Warning,"Class 'dcat:Dataset' - Property 'dcat:landingPage': The landing page must be provided as an IRI.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-landingpage-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Barrierefreiheit - Haltestellen (Heute),https://ckan.opendata.swiss/dataset/barrierefreiheit-haltestellen-heute,https://data.opentransportdata.swiss/dataset/3d44f934-7a25-40d3-adde-486b9cb146af,dcat:contactPoint,Nd63f26374d7549d38ea61dd5cc169e03,Violation,"Class 'dcat:Dataset' - Property 'dcat:contactPoint': The contact point must be provided as vcard:Organization or vcard:Individual.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-contactpoint-dcat
	    ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Park & Rail - Parkeinrichtungen,https://ckan.opendata.swiss/dataset/park-rail,https://data.opentransportdata.swiss/dataset/c1be030e-adad-41c6-8ee2-899e85f840f6,dcat:theme,http://opendata.swiss/group/mobility,Warning,"Class 'dcat:Dataset' - Property 'dcat:theme': The theme must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/data-theme.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-theme-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Park & Rail - Parkeinrichtungen,https://ckan.opendata.swiss/dataset/park-rail,https://data.opentransportdata.swiss/dataset/c1be030e-adad-41c6-8ee2-899e85f840f6,dct:publisher,N294fe91ca4b44b63b5a097f521cc827b,Violation,"Class 'dcat:Dataset' - Property 'dct:publisher': The publisher must be provided as a foaf:Agent.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-publisher
	    ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Park & Rail - Parkeinrichtungen,https://ckan.opendata.swiss/dataset/park-rail,https://data.opentransportdata.swiss/dataset/c1be030e-adad-41c6-8ee2-899e85f840f6,dcat:contactPoint,N2c71c5fa77fb4d1099608c951d4e065c,Violation,"Class 'dcat:Dataset' - Property 'dcat:contactPoint': The contact point must be provided as vcard:Organization or vcard:Individual.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-contactpoint-dcat
	    ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Park & Rail - Parkeinrichtungen,https://ckan.opendata.swiss/dataset/park-rail,https://data.opentransportdata.swiss/dataset/c1be030e-adad-41c6-8ee2-899e85f840f6,dct:language,en,Warning,"Class 'dcat:Dataset' - Property 'dct:language': The language must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/language.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-language
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Park & Rail - Parkeinrichtungen,https://ckan.opendata.swiss/dataset/park-rail,https://data.opentransportdata.swiss/dataset/c1be030e-adad-41c6-8ee2-899e85f840f6,dcat:landingPage,https://data.opentransportdata.swiss/dataset/parking-facilities,Warning,"Class 'dcat:Dataset' - Property 'dcat:landingPage': The landing page must be provided as an IRI.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-landingpage-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Park & Rail - Parkeinrichtungen,https://ckan.opendata.swiss/dataset/park-rail,https://data.opentransportdata.swiss/dataset/c1be030e-adad-41c6-8ee2-899e85f840f6,dct:accrualPeriodicity,freq:daily,Warning,"Class 'dcat:Dataset' - Property 'dct:accrualPeriodicity': The frequency must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/frequency.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-accrual-periodicity
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Attribute Ereignisinformation,https://ckan.opendata.swiss/dataset/attribute-ereignisinformation,https://data.opentransportdata.swiss/dataset/e0b1794a-aa8f-4f13-b394-8072d29ba461,dcat:landingPage,https://data.opentransportdata.swiss/dataset/ereignisinformationen,Warning,"Class 'dcat:Dataset' - Property 'dcat:landingPage': The landing page must be provided as an IRI.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-landingpage-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Attribute Ereignisinformation,https://ckan.opendata.swiss/dataset/attribute-ereignisinformation,https://data.opentransportdata.swiss/dataset/e0b1794a-aa8f-4f13-b394-8072d29ba461,dcat:contactPoint,N8d0913ada3524a12bfe88315d11b520a,Violation,"Class 'dcat:Dataset' - Property 'dcat:contactPoint': The contact point must be provided as vcard:Organization or vcard:Individual.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-contactpoint-dcat
	    ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Attribute Ereignisinformation,https://ckan.opendata.swiss/dataset/attribute-ereignisinformation,https://data.opentransportdata.swiss/dataset/e0b1794a-aa8f-4f13-b394-8072d29ba461,dcat:theme,http://opendata.swiss/group/mobility,Warning,"Class 'dcat:Dataset' - Property 'dcat:theme': The theme must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/data-theme.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-theme-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Attribute Ereignisinformation,https://ckan.opendata.swiss/dataset/attribute-ereignisinformation,https://data.opentransportdata.swiss/dataset/e0b1794a-aa8f-4f13-b394-8072d29ba461/resource/70a7c143-4452-4aeb-bbe5-0233ccd5b7e8,dct:license,NonCommercialAllowed-CommercialAllowed-ReferenceRequired,Violation,"Class 'dcat:Distribution' - Property 'dct:license': The license must be chosen from the controlled vocabulary available at:
	http://dcat-ap.ch/vocabulary/licenses.      
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dct-license-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Attribute Ereignisinformation,https://ckan.opendata.swiss/dataset/attribute-ereignisinformation,https://data.opentransportdata.swiss/dataset/e0b1794a-aa8f-4f13-b394-8072d29ba461,dct:language,en,Warning,"Class 'dcat:Dataset' - Property 'dct:language': The language must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/language.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-language
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Attribute Ereignisinformation,https://ckan.opendata.swiss/dataset/attribute-ereignisinformation,https://data.opentransportdata.swiss/dataset/e0b1794a-aa8f-4f13-b394-8072d29ba461,dct:publisher,N505b024eae7348979af7d53c0fccc864,Violation,"Class 'dcat:Dataset' - Property 'dct:publisher': The publisher must be provided as a foaf:Agent.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-publisher
	    ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Attribute Ereignisinformation,https://ckan.opendata.swiss/dataset/attribute-ereignisinformation,https://data.opentransportdata.swiss/dataset/e0b1794a-aa8f-4f13-b394-8072d29ba461/resource/70a7c143-4452-4aeb-bbe5-0233ccd5b7e8,dct:rights,NonCommercialAllowed-CommercialAllowed-ReferenceRequired,Warning,"Class 'dcat:Distribution' - Property '​dct:rights': The terms of use should now be provided under dct:license.
        The dct:rights property may only be used to specify one of the following three Creative Commons (CC) licenses:
	https://creativecommons.org/publicdomain/zero/1.0/,
	https://creativecommons.org/licenses/by/4.0/ or https://creativecommons.org/licenses/by-sa/4.0/.      
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dct-rights-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Attribute Ereignisinformation,https://ckan.opendata.swiss/dataset/attribute-ereignisinformation,https://data.opentransportdata.swiss/dataset/e0b1794a-aa8f-4f13-b394-8072d29ba461,dct:accrualPeriodicity,freq:irregular,Warning,"Class 'dcat:Dataset' - Property 'dct:accrualPeriodicity': The frequency must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/frequency.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-accrual-periodicity
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Attribute Ereignisinformation,https://ckan.opendata.swiss/dataset/attribute-ereignisinformation,https://data.opentransportdata.swiss/dataset/e0b1794a-aa8f-4f13-b394-8072d29ba461/resource/70a7c143-4452-4aeb-bbe5-0233ccd5b7e8,dct:issued,,Violation,"Class 'dcat:Distribution' - Property 'dct:issued': Please provide an issued date for the distribution.
         See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-distribution-issued
         ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Attribute Ereignisinformation,https://ckan.opendata.swiss/dataset/attribute-ereignisinformation,https://data.opentransportdata.swiss/dataset/e0b1794a-aa8f-4f13-b394-8072d29ba461/resource/70a7c143-4452-4aeb-bbe5-0233ccd5b7e8,dct:format,XLS,Warning,"Class 'dcat:Distribution' - Property 'dct:format': The distribution format must be chosen from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/file-type.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dct-format-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Linien SLNID (Fahrplanwechsel),https://ckan.opendata.swiss/dataset/linien-slnid-fahrplanwechsel,https://data.opentransportdata.swiss/dataset/88b83245-c69b-47da-a4b8-6cfeb92797f0,dcat:contactPoint,Na58f8f4bfd9a4e5eb5f68acd5999e1a8,Violation,"Class 'dcat:Dataset' - Property 'dcat:contactPoint': The contact point must be provided as vcard:Organization or vcard:Individual.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-contactpoint-dcat
	    ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Linien SLNID (Fahrplanwechsel),https://ckan.opendata.swiss/dataset/linien-slnid-fahrplanwechsel,https://data.opentransportdata.swiss/dataset/88b83245-c69b-47da-a4b8-6cfeb92797f0,dct:language,en,Warning,"Class 'dcat:Dataset' - Property 'dct:language': The language must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/language.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-language
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Linien SLNID (Fahrplanwechsel),https://ckan.opendata.swiss/dataset/linien-slnid-fahrplanwechsel,https://data.opentransportdata.swiss/dataset/88b83245-c69b-47da-a4b8-6cfeb92797f0,dcat:landingPage,https://data.opentransportdata.swiss/dataset/slnid-line-timetable-years,Warning,"Class 'dcat:Dataset' - Property 'dcat:landingPage': The landing page must be provided as an IRI.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-landingpage-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Linien SLNID (Fahrplanwechsel),https://ckan.opendata.swiss/dataset/linien-slnid-fahrplanwechsel,https://data.opentransportdata.swiss/dataset/88b83245-c69b-47da-a4b8-6cfeb92797f0,dct:publisher,N3ab249fcb4914f75aeed89507dfda269,Violation,"Class 'dcat:Dataset' - Property 'dct:publisher': The publisher must be provided as a foaf:Agent.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-publisher
	    ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Linien SLNID (Fahrplanwechsel),https://ckan.opendata.swiss/dataset/linien-slnid-fahrplanwechsel,https://data.opentransportdata.swiss/dataset/88b83245-c69b-47da-a4b8-6cfeb92797f0,dct:accrualPeriodicity,freq:daily,Warning,"Class 'dcat:Dataset' - Property 'dct:accrualPeriodicity': The frequency must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/frequency.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-accrual-periodicity
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Linien SLNID (Fahrplanwechsel),https://ckan.opendata.swiss/dataset/linien-slnid-fahrplanwechsel,https://data.opentransportdata.swiss/dataset/88b83245-c69b-47da-a4b8-6cfeb92797f0,dcat:theme,http://opendata.swiss/group/mobility,Warning,"Class 'dcat:Dataset' - Property 'dcat:theme': The theme must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/data-theme.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-theme-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Fahrplan 2025 (NeTEx) ,https://ckan.opendata.swiss/dataset/beta-fahrplan-2025-netex,https://data.opentransportdata.swiss/dataset/aee118c4-6e3a-4419-a610-2ac62ce0dd54,dcat:landingPage,https://data.opentransportdata.swiss/dataset/timetablenetex_2025,Warning,"Class 'dcat:Dataset' - Property 'dcat:landingPage': The landing page must be provided as an IRI.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-landingpage-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Fahrplan 2025 (NeTEx) ,https://ckan.opendata.swiss/dataset/beta-fahrplan-2025-netex,https://data.opentransportdata.swiss/dataset/aee118c4-6e3a-4419-a610-2ac62ce0dd54,dcat:theme,http://opendata.swiss/group/mobility,Warning,"Class 'dcat:Dataset' - Property 'dcat:theme': The theme must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/data-theme.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-theme-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Fahrplan 2025 (NeTEx) ,https://ckan.opendata.swiss/dataset/beta-fahrplan-2025-netex,https://data.opentransportdata.swiss/dataset/aee118c4-6e3a-4419-a610-2ac62ce0dd54,dct:accrualPeriodicity,freq:irregular,Warning,"Class 'dcat:Dataset' - Property 'dct:accrualPeriodicity': The frequency must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/frequency.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-accrual-periodicity
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Fahrplan 2025 (NeTEx) ,https://ckan.opendata.swiss/dataset/beta-fahrplan-2025-netex,https://data.opentransportdata.swiss/dataset/aee118c4-6e3a-4419-a610-2ac62ce0dd54,dct:language,en,Warning,"Class 'dcat:Dataset' - Property 'dct:language': The language must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/language.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-language
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Fahrplan 2025 (NeTEx) ,https://ckan.opendata.swiss/dataset/beta-fahrplan-2025-netex,https://data.opentransportdata.swiss/dataset/aee118c4-6e3a-4419-a610-2ac62ce0dd54,dcat:contactPoint,N9b98a920456b45f7befa42c708434f7e,Violation,"Class 'dcat:Dataset' - Property 'dcat:contactPoint': The contact point must be provided as vcard:Organization or vcard:Individual.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-contactpoint-dcat
	    ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Fahrplan 2025 (NeTEx) ,https://ckan.opendata.swiss/dataset/beta-fahrplan-2025-netex,https://data.opentransportdata.swiss/dataset/aee118c4-6e3a-4419-a610-2ac62ce0dd54,dct:publisher,Neeb3fe7550c74cb6af25b4165fc377b9,Violation,"Class 'dcat:Dataset' - Property 'dct:publisher': The publisher must be provided as a foaf:Agent.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-publisher
	    ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Geschäftsorganisationen mit Echtzeitdaten,https://ckan.opendata.swiss/dataset/geschaftsorganisationen-mit-echtzeit,https://data.opentransportdata.swiss/dataset/27aba9bd-59ed-4d7c-bc71-a3813d1d1799,dct:accrualPeriodicity,freq:irregular,Warning,"Class 'dcat:Dataset' - Property 'dct:accrualPeriodicity': The frequency must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/frequency.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-accrual-periodicity
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Geschäftsorganisationen mit Echtzeitdaten,https://ckan.opendata.swiss/dataset/geschaftsorganisationen-mit-echtzeit,https://data.opentransportdata.swiss/dataset/27aba9bd-59ed-4d7c-bc71-a3813d1d1799,dct:publisher,N65ef7e47bca14970a5aeb03b17c74649,Violation,"Class 'dcat:Dataset' - Property 'dct:publisher': The publisher must be provided as a foaf:Agent.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-publisher
	    ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Geschäftsorganisationen mit Echtzeitdaten,https://ckan.opendata.swiss/dataset/geschaftsorganisationen-mit-echtzeit,https://data.opentransportdata.swiss/dataset/27aba9bd-59ed-4d7c-bc71-a3813d1d1799,dcat:landingPage,https://data.opentransportdata.swiss/dataset/go-realtime,Warning,"Class 'dcat:Dataset' - Property 'dcat:landingPage': The landing page must be provided as an IRI.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-landingpage-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Geschäftsorganisationen mit Echtzeitdaten,https://ckan.opendata.swiss/dataset/geschaftsorganisationen-mit-echtzeit,https://data.opentransportdata.swiss/dataset/27aba9bd-59ed-4d7c-bc71-a3813d1d1799,dcat:theme,http://opendata.swiss/group/mobility,Warning,"Class 'dcat:Dataset' - Property 'dcat:theme': The theme must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/data-theme.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-theme-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Geschäftsorganisationen mit Echtzeitdaten,https://ckan.opendata.swiss/dataset/geschaftsorganisationen-mit-echtzeit,https://data.opentransportdata.swiss/dataset/27aba9bd-59ed-4d7c-bc71-a3813d1d1799,dcat:contactPoint,N2c4ca90794c14fb2b9cf55e3a3bf2716,Violation,"Class 'dcat:Dataset' - Property 'dcat:contactPoint': The contact point must be provided as vcard:Organization or vcard:Individual.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-contactpoint-dcat
	    ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Swiss Journey ID (SJYID) 2024,https://ckan.opendata.swiss/dataset/liste-sjyid,https://data.opentransportdata.swiss/dataset/aab123ae-85e6-4b14-8bdf-cdd9d0755329,dct:language,de,Warning,"Class 'dcat:Dataset' - Property 'dct:language': The language must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/language.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-language
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Swiss Journey ID (SJYID) 2024,https://ckan.opendata.swiss/dataset/liste-sjyid,https://data.opentransportdata.swiss/dataset/aab123ae-85e6-4b14-8bdf-cdd9d0755329,dcat:landingPage,https://data.opentransportdata.swiss/dataset/list-sjyid,Warning,"Class 'dcat:Dataset' - Property 'dcat:landingPage': The landing page must be provided as an IRI.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-landingpage-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Swiss Journey ID (SJYID) 2024,https://ckan.opendata.swiss/dataset/liste-sjyid,https://data.opentransportdata.swiss/dataset/aab123ae-85e6-4b14-8bdf-cdd9d0755329,dcat:contactPoint,Ne100d17b6ddf4bb3af6336b64d7cb1f9,Violation,"Class 'dcat:Dataset' - Property 'dcat:contactPoint': The contact point must be provided as vcard:Organization or vcard:Individual.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-contactpoint-dcat
	    ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Swiss Journey ID (SJYID) 2024,https://ckan.opendata.swiss/dataset/liste-sjyid,https://data.opentransportdata.swiss/dataset/aab123ae-85e6-4b14-8bdf-cdd9d0755329,dcat:theme,http://opendata.swiss/group/mobility,Warning,"Class 'dcat:Dataset' - Property 'dcat:theme': The theme must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/data-theme.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-theme-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Swiss Journey ID (SJYID) 2024,https://ckan.opendata.swiss/dataset/liste-sjyid,https://data.opentransportdata.swiss/dataset/aab123ae-85e6-4b14-8bdf-cdd9d0755329,dct:accrualPeriodicity,freq:semiweekly,Warning,"Class 'dcat:Dataset' - Property 'dct:accrualPeriodicity': The frequency must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/frequency.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-accrual-periodicity
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Swiss Journey ID (SJYID) 2024,https://ckan.opendata.swiss/dataset/liste-sjyid,https://data.opentransportdata.swiss/dataset/aab123ae-85e6-4b14-8bdf-cdd9d0755329,dct:publisher,Nf97bf52f735a4b55b8d7bd7907eeb54a,Violation,"Class 'dcat:Dataset' - Property 'dct:publisher': The publisher must be provided as a foaf:Agent.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-publisher
	    ",dcat,shacl,shaclchecker_error.html
