contact_email,contact_name,organization_name,dataset_title,dataset_url,node,property,value,severity,error_msg,pkg_type,checker_type,template
OpenData@sbb.ch,OpenData@sbb.ch,oevch,(Beta) Geschäftsorganisationen mit Ereignisdaten für Infrastrukturobjekte,https://ckan.opendata.swiss/dataset/beta-geschaftsorganisationen-mit-ereignisdaten-fur-infrastrukturobjekte,https://data.opentransportdata.swiss/dataset/9e50a4c3-e04e-4a00-b842-9aab8d80b39b,dcat:landingPage,https://data.opentransportdata.swiss/dataset/go-siri-sx-infra,Warning,"Class 'dcat:Dataset' - Property 'dcat:landingPage': The landing page must be provided as an IRI.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-landingpage-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,(Beta) Geschäftsorganisationen mit Ereignisdaten für Infrastrukturobjekte,https://ckan.opendata.swiss/dataset/beta-geschaftsorganisationen-mit-ereignisdaten-fur-infrastrukturobjekte,https://data.opentransportdata.swiss/dataset/9e50a4c3-e04e-4a00-b842-9aab8d80b39b,dcat:theme,http://opendata.swiss/group/mobility,Warning,"Class 'dcat:Dataset' - Property 'dcat:theme': The theme must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/data-theme.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-theme-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Attribute Ereignisinformation,https://ckan.opendata.swiss/dataset/attribute-ereignisinformation,https://data.opentransportdata.swiss/dataset/e0b1794a-aa8f-4f13-b394-8072d29ba461,dcat:theme,http://opendata.swiss/group/mobility,Warning,"Class 'dcat:Dataset' - Property 'dcat:theme': The theme must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/data-theme.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-theme-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Attribute Ereignisinformation,https://ckan.opendata.swiss/dataset/attribute-ereignisinformation,https://data.opentransportdata.swiss/dataset/e0b1794a-aa8f-4f13-b394-8072d29ba461,dcat:contactPoint,N20dc5104118d42f1b2e56b5020792de2,Violation,"Class 'dcat:Dataset' - Property 'dcat:contactPoint': The contact point must be provided as vcard:Organization or vcard:Individual.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-contactpoint-dcat
	    ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Attribute Ereignisinformation,https://ckan.opendata.swiss/dataset/attribute-ereignisinformation,https://data.opentransportdata.swiss/dataset/e0b1794a-aa8f-4f13-b394-8072d29ba461/resource/70a7c143-4452-4aeb-bbe5-0233ccd5b7e8,dct:format,XLS,Warning,"Class 'dcat:Distribution' - Property 'dct:format': The distribution format must be chosen from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/file-type.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dct-format-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Attribute Ereignisinformation,https://ckan.opendata.swiss/dataset/attribute-ereignisinformation,https://data.opentransportdata.swiss/dataset/e0b1794a-aa8f-4f13-b394-8072d29ba461/resource/70a7c143-4452-4aeb-bbe5-0233ccd5b7e8,dct:issued,,Violation,"Class 'dcat:Distribution' - Property 'dct:issued': Please provide an issued date for the distribution.
         See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-distribution-issued
         ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Attribute Ereignisinformation,https://ckan.opendata.swiss/dataset/attribute-ereignisinformation,https://data.opentransportdata.swiss/dataset/e0b1794a-aa8f-4f13-b394-8072d29ba461/resource/70a7c143-4452-4aeb-bbe5-0233ccd5b7e8,dct:rights,NonCommercialAllowed-CommercialAllowed-ReferenceRequired,Warning,"Class 'dcat:Distribution' - Property '​dct:rights': The terms of use should now be provided under dct:license.
        The dct:rights property may only be used to specify one of the following three Creative Commons (CC) licenses:
	https://creativecommons.org/publicdomain/zero/1.0/,
	https://creativecommons.org/licenses/by/4.0/ or https://creativecommons.org/licenses/by-sa/4.0/.      
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dct-rights-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Attribute Ereignisinformation,https://ckan.opendata.swiss/dataset/attribute-ereignisinformation,https://data.opentransportdata.swiss/dataset/e0b1794a-aa8f-4f13-b394-8072d29ba461,dcat:landingPage,https://data.opentransportdata.swiss/dataset/ereignisinformationen,Warning,"Class 'dcat:Dataset' - Property 'dcat:landingPage': The landing page must be provided as an IRI.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-landingpage-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Attribute Ereignisinformation,https://ckan.opendata.swiss/dataset/attribute-ereignisinformation,https://data.opentransportdata.swiss/dataset/e0b1794a-aa8f-4f13-b394-8072d29ba461,dct:publisher,N1942c8f0eb954e208b5252fe4452e74f,Violation,"Class 'dcat:Dataset' - Property 'dct:publisher': The publisher must be provided as a foaf:Agent.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-publisher
	    ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Attribute Ereignisinformation,https://ckan.opendata.swiss/dataset/attribute-ereignisinformation,https://data.opentransportdata.swiss/dataset/e0b1794a-aa8f-4f13-b394-8072d29ba461,dct:accrualPeriodicity,freq:irregular,Warning,"Class 'dcat:Dataset' - Property 'dct:accrualPeriodicity': The frequency must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/frequency.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-accrual-periodicity
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Attribute Ereignisinformation,https://ckan.opendata.swiss/dataset/attribute-ereignisinformation,https://data.opentransportdata.swiss/dataset/e0b1794a-aa8f-4f13-b394-8072d29ba461,dct:language,en,Warning,"Class 'dcat:Dataset' - Property 'dct:language': The language must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/language.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-language
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Attribute Ereignisinformation,https://ckan.opendata.swiss/dataset/attribute-ereignisinformation,https://data.opentransportdata.swiss/dataset/e0b1794a-aa8f-4f13-b394-8072d29ba461/resource/70a7c143-4452-4aeb-bbe5-0233ccd5b7e8,dct:license,NonCommercialAllowed-CommercialAllowed-ReferenceRequired,Violation,"Class 'dcat:Distribution' - Property 'dct:license': The license must be chosen from the controlled vocabulary available at:
	http://dcat-ap.ch/vocabulary/licenses.      
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dct-license-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Barrierefreiheit - Verbindungen (alle Versionen),https://ckan.opendata.swiss/dataset/barrierefreiheit-verbindungen-alle-versionen,https://data.opentransportdata.swiss/dataset/cc87461c-9d4e-4ce6-bfd0-81f842f54b27,dcat:contactPoint,Nef0cbd30b6074bf5b41c6b6afc0b20ce,Violation,"Class 'dcat:Dataset' - Property 'dcat:contactPoint': The contact point must be provided as vcard:Organization or vcard:Individual.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-contactpoint-dcat
	    ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Barrierefreiheit - Verbindungen (alle Versionen),https://ckan.opendata.swiss/dataset/barrierefreiheit-verbindungen-alle-versionen,https://data.opentransportdata.swiss/dataset/cc87461c-9d4e-4ce6-bfd0-81f842f54b27,dct:language,en,Warning,"Class 'dcat:Dataset' - Property 'dct:language': The language must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/language.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-language
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Barrierefreiheit - Verbindungen (alle Versionen),https://ckan.opendata.swiss/dataset/barrierefreiheit-verbindungen-alle-versionen,https://data.opentransportdata.swiss/dataset/cc87461c-9d4e-4ce6-bfd0-81f842f54b27,dcat:landingPage,https://data.opentransportdata.swiss/dataset/prm-relation-full,Warning,"Class 'dcat:Dataset' - Property 'dcat:landingPage': The landing page must be provided as an IRI.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-landingpage-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Barrierefreiheit - Verbindungen (alle Versionen),https://ckan.opendata.swiss/dataset/barrierefreiheit-verbindungen-alle-versionen,https://data.opentransportdata.swiss/dataset/cc87461c-9d4e-4ce6-bfd0-81f842f54b27,dct:accrualPeriodicity,freq:daily,Warning,"Class 'dcat:Dataset' - Property 'dct:accrualPeriodicity': The frequency must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/frequency.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-accrual-periodicity
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Barrierefreiheit - Verbindungen (alle Versionen),https://ckan.opendata.swiss/dataset/barrierefreiheit-verbindungen-alle-versionen,https://data.opentransportdata.swiss/dataset/cc87461c-9d4e-4ce6-bfd0-81f842f54b27,dcat:theme,http://opendata.swiss/group/mobility,Warning,"Class 'dcat:Dataset' - Property 'dcat:theme': The theme must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/data-theme.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-theme-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Barrierefreiheit - Verbindungen (alle Versionen),https://ckan.opendata.swiss/dataset/barrierefreiheit-verbindungen-alle-versionen,https://data.opentransportdata.swiss/dataset/cc87461c-9d4e-4ce6-bfd0-81f842f54b27,dct:publisher,N51f28c4875f641ba91f0f648a8630428,Violation,"Class 'dcat:Dataset' - Property 'dct:publisher': The publisher must be provided as a foaf:Agent.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-publisher
	    ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,SIRI Estimated Timetable,https://ckan.opendata.swiss/dataset/siri-estimated-timetable1,https://data.opentransportdata.swiss/dataset/f0408f7a-dab7-4b3a-934a-3d290e325762,dcat:contactPoint,N50c2f98161fb440b86dbc81123b13e3e,Violation,"Class 'dcat:Dataset' - Property 'dcat:contactPoint': The contact point must be provided as vcard:Organization or vcard:Individual.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-contactpoint-dcat
	    ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,SIRI Estimated Timetable,https://ckan.opendata.swiss/dataset/siri-estimated-timetable1,https://data.opentransportdata.swiss/dataset/f0408f7a-dab7-4b3a-934a-3d290e325762,dct:publisher,N3844d2b3d8f448ce9e8cd41b9792b6c2,Violation,"Class 'dcat:Dataset' - Property 'dct:publisher': The publisher must be provided as a foaf:Agent.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-publisher
	    ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,SIRI Estimated Timetable,https://ckan.opendata.swiss/dataset/siri-estimated-timetable1,https://data.opentransportdata.swiss/dataset/f0408f7a-dab7-4b3a-934a-3d290e325762,dcat:theme,http://opendata.swiss/group/mobility,Warning,"Class 'dcat:Dataset' - Property 'dcat:theme': The theme must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/data-theme.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-theme-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,SIRI Estimated Timetable,https://ckan.opendata.swiss/dataset/siri-estimated-timetable1,https://data.opentransportdata.swiss/dataset/f0408f7a-dab7-4b3a-934a-3d290e325762,dcat:landingPage,https://data.opentransportdata.swiss/dataset/siri-et,Warning,"Class 'dcat:Dataset' - Property 'dcat:landingPage': The landing page must be provided as an IRI.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-landingpage-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,SIRI Estimated Timetable,https://ckan.opendata.swiss/dataset/siri-estimated-timetable1,https://data.opentransportdata.swiss/dataset/f0408f7a-dab7-4b3a-934a-3d290e325762,dct:accrualPeriodicity,freq:continuous,Warning,"Class 'dcat:Dataset' - Property 'dct:accrualPeriodicity': The frequency must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/frequency.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-accrual-periodicity
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Dienststellen (alle Versionen),https://ckan.opendata.swiss/dataset/dienststellen-alle-versionen,https://data.opentransportdata.swiss/dataset/2550ca58-667b-4d48-ad23-445dd0e35ee2,dct:accrualPeriodicity,freq:daily,Warning,"Class 'dcat:Dataset' - Property 'dct:accrualPeriodicity': The frequency must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/frequency.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-accrual-periodicity
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Dienststellen (alle Versionen),https://ckan.opendata.swiss/dataset/dienststellen-alle-versionen,https://data.opentransportdata.swiss/dataset/2550ca58-667b-4d48-ad23-445dd0e35ee2,dcat:landingPage,https://data.opentransportdata.swiss/dataset/service-points-full,Warning,"Class 'dcat:Dataset' - Property 'dcat:landingPage': The landing page must be provided as an IRI.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-landingpage-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Dienststellen (alle Versionen),https://ckan.opendata.swiss/dataset/dienststellen-alle-versionen,https://data.opentransportdata.swiss/dataset/2550ca58-667b-4d48-ad23-445dd0e35ee2,dct:publisher,Nd6e5f53456e7408ba25a3ea1fbad240f,Violation,"Class 'dcat:Dataset' - Property 'dct:publisher': The publisher must be provided as a foaf:Agent.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-publisher
	    ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Dienststellen (alle Versionen),https://ckan.opendata.swiss/dataset/dienststellen-alle-versionen,https://data.opentransportdata.swiss/dataset/2550ca58-667b-4d48-ad23-445dd0e35ee2,dcat:theme,http://opendata.swiss/group/mobility,Warning,"Class 'dcat:Dataset' - Property 'dcat:theme': The theme must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/data-theme.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-theme-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Dienststellen (alle Versionen),https://ckan.opendata.swiss/dataset/dienststellen-alle-versionen,https://data.opentransportdata.swiss/dataset/2550ca58-667b-4d48-ad23-445dd0e35ee2,dcat:contactPoint,N1db81785183c4b709a4ba6068a2daafb,Violation,"Class 'dcat:Dataset' - Property 'dcat:contactPoint': The contact point must be provided as vcard:Organization or vcard:Individual.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-contactpoint-dcat
	    ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Dienststellen (alle Versionen),https://ckan.opendata.swiss/dataset/dienststellen-alle-versionen,https://data.opentransportdata.swiss/dataset/2550ca58-667b-4d48-ad23-445dd0e35ee2,dct:language,en,Warning,"Class 'dcat:Dataset' - Property 'dct:language': The language must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/language.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-language
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Barrierefreiheit - Toiletten (Heute),https://ckan.opendata.swiss/dataset/barrierefreiheit-toiletten-heute,https://data.opentransportdata.swiss/dataset/583396ac-557d-4402-8837-99b2e19dfe36,dct:language,en,Warning,"Class 'dcat:Dataset' - Property 'dct:language': The language must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/language.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-language
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Barrierefreiheit - Toiletten (Heute),https://ckan.opendata.swiss/dataset/barrierefreiheit-toiletten-heute,https://data.opentransportdata.swiss/dataset/583396ac-557d-4402-8837-99b2e19dfe36,dct:accrualPeriodicity,freq:daily,Warning,"Class 'dcat:Dataset' - Property 'dct:accrualPeriodicity': The frequency must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/frequency.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-accrual-periodicity
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Barrierefreiheit - Toiletten (Heute),https://ckan.opendata.swiss/dataset/barrierefreiheit-toiletten-heute,https://data.opentransportdata.swiss/dataset/583396ac-557d-4402-8837-99b2e19dfe36,dcat:contactPoint,N34ee16a9f6964755875cbcae2884ac01,Violation,"Class 'dcat:Dataset' - Property 'dcat:contactPoint': The contact point must be provided as vcard:Organization or vcard:Individual.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-contactpoint-dcat
	    ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Barrierefreiheit - Toiletten (Heute),https://ckan.opendata.swiss/dataset/barrierefreiheit-toiletten-heute,https://data.opentransportdata.swiss/dataset/583396ac-557d-4402-8837-99b2e19dfe36,dcat:theme,http://opendata.swiss/group/mobility,Warning,"Class 'dcat:Dataset' - Property 'dcat:theme': The theme must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/data-theme.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-theme-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Barrierefreiheit - Toiletten (Heute),https://ckan.opendata.swiss/dataset/barrierefreiheit-toiletten-heute,https://data.opentransportdata.swiss/dataset/583396ac-557d-4402-8837-99b2e19dfe36,dct:publisher,Nd5de10037d094f78a87d40b2dfd54109,Violation,"Class 'dcat:Dataset' - Property 'dct:publisher': The publisher must be provided as a foaf:Agent.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-publisher
	    ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Barrierefreiheit - Toiletten (Heute),https://ckan.opendata.swiss/dataset/barrierefreiheit-toiletten-heute,https://data.opentransportdata.swiss/dataset/583396ac-557d-4402-8837-99b2e19dfe36,dcat:landingPage,https://data.opentransportdata.swiss/dataset/prm-toilet-actual-date,Warning,"Class 'dcat:Dataset' - Property 'dcat:landingPage': The landing page must be provided as an IRI.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-landingpage-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Swiss Line ID (SLNID) - Line,https://ckan.opendata.swiss/dataset/swiss-line-directory-slnid-line,https://data.opentransportdata.swiss/dataset/a9d650b8-9776-4194-8f59-4e8b1c6d71d4,dct:accrualPeriodicity,freq:daily,Warning,"Class 'dcat:Dataset' - Property 'dct:accrualPeriodicity': The frequency must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/frequency.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-accrual-periodicity
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Swiss Line ID (SLNID) - Line,https://ckan.opendata.swiss/dataset/swiss-line-directory-slnid-line,https://data.opentransportdata.swiss/dataset/a9d650b8-9776-4194-8f59-4e8b1c6d71d4,dct:publisher,N0fc103721eb7493ba9c6df2d8fc7738c,Violation,"Class 'dcat:Dataset' - Property 'dct:publisher': The publisher must be provided as a foaf:Agent.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-publisher
	    ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Swiss Line ID (SLNID) - Line,https://ckan.opendata.swiss/dataset/swiss-line-directory-slnid-line,https://data.opentransportdata.swiss/dataset/a9d650b8-9776-4194-8f59-4e8b1c6d71d4,dcat:theme,http://opendata.swiss/group/mobility,Warning,"Class 'dcat:Dataset' - Property 'dcat:theme': The theme must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/data-theme.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-theme-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Swiss Line ID (SLNID) - Line,https://ckan.opendata.swiss/dataset/swiss-line-directory-slnid-line,https://data.opentransportdata.swiss/dataset/a9d650b8-9776-4194-8f59-4e8b1c6d71d4,dcat:contactPoint,N21587c92797e49c6922d4ece786b1e00,Violation,"Class 'dcat:Dataset' - Property 'dcat:contactPoint': The contact point must be provided as vcard:Organization or vcard:Individual.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-contactpoint-dcat
	    ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Swiss Line ID (SLNID) - Line,https://ckan.opendata.swiss/dataset/swiss-line-directory-slnid-line,https://data.opentransportdata.swiss/dataset/a9d650b8-9776-4194-8f59-4e8b1c6d71d4,dcat:landingPage,https://data.opentransportdata.swiss/dataset/slnid-line,Warning,"Class 'dcat:Dataset' - Property 'dcat:landingPage': The landing page must be provided as an IRI.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-landingpage-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Swiss Line ID (SLNID) - Line,https://ckan.opendata.swiss/dataset/swiss-line-directory-slnid-line,https://data.opentransportdata.swiss/dataset/a9d650b8-9776-4194-8f59-4e8b1c6d71d4,dct:language,en,Warning,"Class 'dcat:Dataset' - Property 'dct:language': The language must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/language.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-language
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Park & Rail - Parkeinrichtungen,https://ckan.opendata.swiss/dataset/park-rail,https://data.opentransportdata.swiss/dataset/c1be030e-adad-41c6-8ee2-899e85f840f6,dcat:contactPoint,N1c03c41e23b7452c9c13058ddf96136c,Violation,"Class 'dcat:Dataset' - Property 'dcat:contactPoint': The contact point must be provided as vcard:Organization or vcard:Individual.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-contactpoint-dcat
	    ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Park & Rail - Parkeinrichtungen,https://ckan.opendata.swiss/dataset/park-rail,https://data.opentransportdata.swiss/dataset/c1be030e-adad-41c6-8ee2-899e85f840f6,dct:publisher,Nca4f3e21458c4b1b8a8c1df3d8928802,Violation,"Class 'dcat:Dataset' - Property 'dct:publisher': The publisher must be provided as a foaf:Agent.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-publisher
	    ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Park & Rail - Parkeinrichtungen,https://ckan.opendata.swiss/dataset/park-rail,https://data.opentransportdata.swiss/dataset/c1be030e-adad-41c6-8ee2-899e85f840f6,dcat:theme,http://opendata.swiss/group/mobility,Warning,"Class 'dcat:Dataset' - Property 'dcat:theme': The theme must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/data-theme.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-theme-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Park & Rail - Parkeinrichtungen,https://ckan.opendata.swiss/dataset/park-rail,https://data.opentransportdata.swiss/dataset/c1be030e-adad-41c6-8ee2-899e85f840f6,dct:accrualPeriodicity,freq:daily,Warning,"Class 'dcat:Dataset' - Property 'dct:accrualPeriodicity': The frequency must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/frequency.
        See https://handbook.opendata.swiss/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-accrual-periodicity
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Park & Rail - Parkeinrichtungen,https://ckan.opendata.swiss/dataset/park-rail,https://data.opentransportdata.swiss/dataset/c1be030e-adad-41c6-8ee2-899e85f840f6,dcat:landingPage,https://data.opentransportdata.swiss/dataset/parking-facilities,Warning,"Class 'dcat:Dataset' - Property 'dcat:landingPage': The landing page must be provided as an IRI.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-landingpage-dcat
        ",dcat,shacl,shaclchecker_error.html
OpenData@sbb.ch,OpenData@sbb.ch,oevch,Park & Rail - Parkeinrichtungen,https://ckan.opendata.swiss/dataset/park-rail,https://data.opentransportdata.swiss/dataset/c1be030e-adad-41c6-8ee2-899e85f840f6,dct:language,en,Warning,"Class 'dcat:Dataset' - Property 'dct:language': The language must be selected from the controlled vocabulary available at:
        http://publications.europa.eu/resource/authority/language.
        See https://handbook.opendata.swiss/de/content/glossar/bibliothek/dcat-ap-ch.html#dcat-dataset-language
        ",dcat,shacl,shaclchecker_error.html
